2024-05-29 18:31:32; , 67.635, (0, {5327.0}, {5254.0}, {4755.0})
2024-05-29 18:43:02; , 70.49, (67.635, {5376.0}, {5091.0}, {4858.0})
2024-05-29 18:54:31; , 80.445, (70.49, {5511.0}, {5487.0}, {4571.0})
2024-05-29 19:06:00; , 89.5, (80.445, {5378.0}, {5397.0}, {4791.0})
2024-05-29 19:17:28; , 93.795, (89.5, {5565.0}, {5313.0}, {4644.0})
2024-05-29 19:29:05; , 95.525, (93.795, {5571.0}, {5366.0}, {4598.0})
2024-05-29 19:41:54; , 95.565, (95.525, {5096.0}, {5185.0}, {4976.0})
2024-05-29 19:54:53; , 95.5, (95.565, {5618.0}, {4982.0}, {4771.0})
2024-05-29 20:07:47; , 95.145, (95.565, {5004.0}, {5165.0}, {5054.0})
2024-05-29 20:20:38; , 94.925, (95.565, {5435.0}, {4854.0}, {4977.0})
